geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
3003103,Funchal,T,HM,41,30 - 34 anos,7005
3003102,Câmara de Lobos,T,HM,41,30 - 34 anos,2439
2004101,Vila do Porto,1,H,92,85 e mais anos,21
11C1309,Paços de Ferreira,2,M,42,35 - 39 anos,2242
2004802,Santa Cruz das Flores,2,M,11,0 - 4 anos,46
2004601,Lajes do Pico,2,M,11,0 - 4 anos,86
2004401,Santa Cruz da Graciosa,2,M,11,0 - 4 anos,91
1870701,Alandroal,2,M,11,0 - 4 anos,88
1861207,Elvas,2,M,11,0 - 4 anos,448
1861206,Crato,2,M,11,0 - 4 anos,53
1851409,Coruche,2,M,11,0 - 4 anos,286
1851406,Cartaxo,2,M,11,0 - 4 anos,497
1840201,Aljustrel,2,M,11,0 - 4 anos,175
1811513,Sines,2,M,11,0 - 4 anos,334
1811505,Grândola,2,M,11,0 - 4 anos,287
1701116,Odivelas,2,M,11,0 - 4 anos,4407
1701109,Mafra,2,M,11,0 - 4 anos,2285
16H0511,Vila Velha de Ródão,1,H,82,75 - 79 anos,123
16G1824,Vouzela,1,H,82,75 - 79 anos,255
16G1816,São Pedro do Sul,1,H,82,75 - 79 anos,378
16G1811,Penalva do Castelo,1,H,82,75 - 79 anos,215
16G1806,Mangualde,1,H,82,75 - 79 anos,452
16E0606,Góis,1,H,82,75 - 79 anos,132
16E0604,Condeixa-a-Nova,1,H,82,75 - 79 anos,311
16B1104,Cadaval,1,H,82,75 - 79 anos,353
16B1102,Arruda dos Vinhos,1,H,82,75 - 79 anos,288
16B1006,Caldas da Rainha,1,H,82,75 - 79 anos,1013
11E0412,Vinhais,1,H,92,85 e mais anos,230
11E0411,Vimioso,1,H,92,85 e mais anos,120
11E0410,Vila Flor,1,H,92,85 e mais anos,82
2004204,Povoação,1,H,11,0 - 4 anos,142
1861203,Avis,1,H,11,0 - 4 anos,67
16J0903,Celorico da Beira,1,H,21,10 - 14 anos,152
16J0504,Fundão,1,H,21,10 - 14 anos,659
16H0506,Oleiros,1,H,21,10 - 14 anos,80
16G1824,Vouzela,1,H,21,10 - 14 anos,251
16G1806,Mangualde,1,H,21,10 - 14 anos,530
16G1803,Castro Daire,1,H,21,10 - 14 anos,376
16F1007,Castanheira de Pêra,1,H,21,10 - 14 anos,56
16F1003,Ansião,1,H,21,10 - 14 anos,314
16F1002,Alvaiázere,1,H,21,10 - 14 anos,114
16E0616,Tábua,1,H,21,10 - 14 anos,300
16E0611,Oliveira do Hospital,1,H,21,10 - 14 anos,466
16E0608,Mira,1,H,21,10 - 14 anos,296
2004502,Velas,T,HM,92,85 e mais anos,80
2004202,Nordeste,T,HM,92,85 e mais anos,136
1870707,Mora,T,HM,92,85 e mais anos,242
1870702,Arraiolos,T,HM,92,85 e mais anos,358
1861207,Elvas,T,HM,92,85 e mais anos,666
1861206,Crato,T,HM,92,85 e mais anos,215
1861201,Alter do Chão,T,HM,92,85 e mais anos,202
1851403,Almeirim,T,HM,92,85 e mais anos,658
1840205,Beja,T,HM,92,85 e mais anos,824
1811505,Grândola,T,HM,92,85 e mais anos,482
1701510,Seixal,T,HM,92,85 e mais anos,2258
1701504,Barreiro,T,HM,92,85 e mais anos,1444
16J0908,Manteigas,T,HM,92,85 e mais anos,102
11D1701,Alijó,2,M,52,45 - 49 anos,369
11D0404,Freixo de Espada à Cinta,2,M,52,45 - 49 anos,97
11D0403,Carrazeda de Ansiães,2,M,52,45 - 49 anos,171
11C1309,Paços de Ferreira,2,M,52,45 - 49 anos,2461
11C1302,Baião,2,M,52,45 - 49 anos,807
11A1312,Porto,2,M,52,45 - 49 anos,8115
1190312,Vila Nova de Famalicão,2,M,52,45 - 49 anos,5785
1120310,Terras de Bouro,2,M,52,45 - 49 anos,234
1111608,Valença,2,M,52,45 - 49 anos,568
1111602,Caminha,2,M,52,45 - 49 anos,674
1840201,Aljustrel,2,M,12,5 - 9 anos,153
16G,Viseu Dão Lafões,1,H,31,20 - 24 anos,7047
11D,Douro,1,H,31,20 - 24 anos,5573
186,Alto Alentejo,1,H,22,15 - 19 anos,2773
150,Algarve,1,H,21,10 - 14 anos,11889
16B,Oeste,1,H,12,5 - 9 anos,8929
11B,Alto Tâmega,1,H,12,5 - 9 anos,1543
200,Região Autónoma dos Açores,1,H,11,0 - 4 anos,6395
16G,Viseu Dão Lafões,1,H,11,0 - 4 anos,4847
16D,Região de Aveiro,1,H,11,0 - 4 anos,7597
16B,Oeste,1,H,11,0 - 4 anos,7656
20,Região Autónoma dos Açores,1,H,T,Total,120758
17,Área Metropolitana de Lisboa,1,H,T,Total,1321402
17,Área Metropolitana de Lisboa,2,M,92,85 e mais anos,47650
30,Região Autónoma da Madeira,2,M,72,65 - 69 anos,6728
16,Centro,2,M,72,65 - 69 anos,72125
15,Algarve,2,M,72,65 - 69 anos,12777
17,Área Metropolitana de Lisboa,2,M,71,60 - 64 anos,95881
15,Algarve,2,M,62,55 - 59 anos,14726
20,Região Autónoma dos Açores,2,M,61,50 - 54 anos,8993
20,Região Autónoma dos Açores,2,M,51,40 - 44 anos,9398
20,Região Autónoma dos Açores,2,M,42,35 - 39 anos,10194
1840214,Vidigueira,2,M,41,30 - 34 anos,168
1811513,Sines,2,M,41,30 - 34 anos,461
1811509,Santiago do Cacém,2,M,41,30 - 34 anos,916
1811505,Grândola,2,M,41,30 - 34 anos,447
1701114,Vila Franca de Xira,2,M,41,30 - 34 anos,5518
16J0903,Celorico da Beira,2,M,41,30 - 34 anos,169
16I1421,Ourém,2,M,41,30 - 34 anos,1328
16I1402,Alcanena,2,M,41,30 - 34 anos,398
16I1401,Abrantes,2,M,41,30 - 34 anos,991
16B1101,Alenquer,2,M,11,0 - 4 anos,1058
16B1006,Caldas da Rainha,2,M,11,0 - 4 anos,1033
1500811,Portimão,2,M,11,0 - 4 anos,1456
11D1819,Tabuaço,2,M,11,0 - 4 anos,60
11C1311,Penafiel,2,M,11,0 - 4 anos,1555
11C1307,Marco de Canaveses,2,M,11,0 - 4 anos,1097
11C1302,Baião,2,M,11,0 - 4 anos,325
11A0119,Vale de Cambra,2,M,11,0 - 4 anos,333
1701109,Mafra,1,H,92,85 e mais anos,464
16J0503,Covilhã,1,H,92,85 e mais anos,503
16J0501,Belmonte,1,H,92,85 e mais anos,87
16I1420,Vila Nova da Barquinha,1,H,92,85 e mais anos,78
16I1411,Ferreira do Zêzere,1,H,92,85 e mais anos,102
16H0511,Vila Velha de Ródão,1,H,92,85 e mais anos,75
16G1809,Nelas,2,M,72,65 - 69 anos,459
16F1013,Pedrógão Grande,2,M,72,65 - 69 anos,109
16F1010,Marinha Grande,2,M,72,65 - 69 anos,1308
16E0614,Penela,2,M,72,65 - 69 anos,181
16E0612,Pampilhosa da Serra,2,M,72,65 - 69 anos,166
16E0614,Penela,1,H,72,65 - 69 anos,169
16E0602,Cantanhede,1,H,72,65 - 69 anos,1030
1851409,Coruche,1,H,51,40 - 44 anos,630
1851405,Benavente,1,H,51,40 - 44 anos,1162
1851403,Almeirim,1,H,51,40 - 44 anos,869
1851103,Azambuja,1,H,51,40 - 44 anos,1049
1840205,Beja,1,H,51,40 - 44 anos,1279
1840204,Barrancos,1,H,51,40 - 44 anos,75
1701502,Alcochete,1,H,51,40 - 44 anos,797
1701110,Oeiras,1,H,51,40 - 44 anos,6395
16J0910,Pinhel,1,H,51,40 - 44 anos,260
16I1408,Constância,1,H,51,40 - 44 anos,145
16H0507,Penamacor,1,H,51,40 - 44 anos,141
16H0502,Castelo Branco,1,H,51,40 - 44 anos,1823
16G0901,Aguiar da Beira,1,H,51,40 - 44 anos,143
11D1801,Armamar,2,M,32,25 - 29 anos,137
11D1714,Vila Real,2,M,32,25 - 29 anos,1437
11D1711,Santa Marta de Penaguião,2,M,32,25 - 29 anos,162
11D1701,Alijó,2,M,32,25 - 29 anos,313
11C1813,Resende,2,M,32,25 - 29 anos,270
11C1302,Baião,2,M,32,25 - 29 anos,615
11A1317,Vila Nova de Gaia,2,M,32,25 - 29 anos,8641
11A1314,Santo Tirso,2,M,32,25 - 29 anos,1882
11A0119,Vale de Cambra,2,M,32,25 - 29 anos,598
11D1801,Armamar,T,HM,21,10 - 14 anos,310
11D1704,Mesão Frio,T,HM,21,10 - 14 anos,239
11D0403,Carrazeda de Ansiães,T,HM,21,10 - 14 anos,228
11C1804,Cinfães,T,HM,21,10 - 14 anos,1113
11C1303,Felgueiras,T,HM,21,10 - 14 anos,3434
11B1703,Chaves,T,HM,21,10 - 14 anos,1832
11A1308,Matosinhos,T,HM,21,10 - 14 anos,8448
11A0119,Vale de Cambra,T,HM,21,10 - 14 anos,1009
11A0107,Espinho,T,HM,21,10 - 14 anos,1438
11A0104,Arouca,T,HM,21,10 - 14 anos,1135
1190314,Vizela,T,HM,21,10 - 14 anos,1366
1840206,Castro Verde,2,M,82,75 - 79 anos,217
1840201,Aljustrel,2,M,82,75 - 79 anos,285
1811509,Santiago do Cacém,2,M,82,75 - 79 anos,915
16J0504,Fundão,2,M,82,75 - 79 anos,967
16I1413,Mação,2,M,82,75 - 79 anos,338
16I1408,Constância,2,M,82,75 - 79 anos,101
16I1402,Alcanena,2,M,82,75 - 79 anos,371
16H0506,Oleiros,2,M,82,75 - 79 anos,304
16H0502,Castelo Branco,2,M,82,75 - 79 anos,1636
16G1817,Sátão,2,M,82,75 - 79 anos,339
16G1811,Penalva do Castelo,2,M,82,75 - 79 anos,267
16E0617,Vila Nova de Poiares,2,M,82,75 - 79 anos,178
16E0616,Tábua,2,M,82,75 - 79 anos,336
11A1310,Paredes,2,M,62,55 - 59 anos,2761
1190304,Cabeceiras de Basto,2,M,62,55 - 59 anos,538
1701508,Palmela,1,H,61,50 - 54 anos,2043
1701106,Lisboa,1,H,61,50 - 54 anos,14624
16E0611,Oliveira do Hospital,2,M,42,35 - 39 anos,633
16E0603,Coimbra,2,M,42,35 - 39 anos,5135
16D0117,Sever do Vouga,2,M,42,35 - 39 anos,411
16D0102,Albergaria-a-Velha,2,M,42,35 - 39 anos,1013
16B1112,Sobral de Monte Agraço,2,M,42,35 - 39 anos,470
16B1012,Óbidos,2,M,42,35 - 39 anos,439
16B1001,Alcobaça,2,M,42,35 - 39 anos,1980
1500816,Vila Real de Santo António,2,M,42,35 - 39 anos,776
1500808,Loulé,2,M,42,35 - 39 anos,2722
16B,Oeste,2,M,91,80 - 84 anos,7364
112,Cávado,2,M,91,80 - 84 anos,5888
11D,Douro,2,M,82,75 - 79 anos,5912
11B,Alto Tâmega,2,M,82,75 - 79 anos,3231
186,Alto Alentejo,2,M,81,70 - 74 anos,3476
11C,Tâmega e Sousa,2,M,81,70 - 74 anos,8280
11B,Alto Tâmega,2,M,81,70 - 74 anos,3112
185,Lezíria do Tejo,2,M,72,65 - 69 anos,7846
119,Ave,2,M,72,65 - 69 anos,10989
184,Baixo Alentejo,2,M,71,60 - 64 anos,3826
16I,Médio Tejo,2,M,71,60 - 64 anos,7791
16E,Região de Coimbra,2,M,71,60 - 64 anos,15627
150,Algarve,2,M,71,60 - 64 anos,13763
16G1817,Sátão,1,H,92,85 e mais anos,119
16F1016,Porto de Mós,1,H,92,85 e mais anos,227
16F1008,Figueiró dos Vinhos,1,H,92,85 e mais anos,91
16E0611,Oliveira do Hospital,1,H,92,85 e mais anos,251
1500809,Monchique,1,H,81,70 - 74 anos,168
1500803,Aljezur,1,H,81,70 - 74 anos,173
11E0410,Vila Flor,1,H,81,70 - 74 anos,205
11C1309,Paços de Ferreira,1,H,81,70 - 74 anos,808
11B1709,Ribeira de Pena,1,H,81,70 - 74 anos,132
11A1318,Trofa,1,H,81,70 - 74 anos,602
11A0107,Espinho,1,H,81,70 - 74 anos,663
1191705,Mondim de Basto,1,H,81,70 - 74 anos,164
1190304,Cabeceiras de Basto,1,H,81,70 - 74 anos,240
1120310,Terras de Bouro,1,H,81,70 - 74 anos,161
1111609,Viana do Castelo,1,H,81,70 - 74 anos,1732
16D0112,Murtosa,1,H,52,45 - 49 anos,367
11E0407,Mirandela,1,H,92,85 e mais anos,285
11E0402,Bragança,1,H,92,85 e mais anos,360
11E0401,Alfândega da Fé,1,H,92,85 e mais anos,117
11D1801,Armamar,1,H,92,85 e mais anos,70
11D0404,Freixo de Espada à Cinta,1,H,92,85 e mais anos,62
11C1804,Cinfães,1,H,92,85 e mais anos,208
11B1709,Ribeira de Pena,1,H,92,85 e mais anos,103
11A1315,Valongo,1,H,92,85 e mais anos,392
1111607,Ponte de Lima,1,H,81,70 - 74 anos,820
1111604,Monção,1,H,81,70 - 74 anos,468
1111603,Melgaço,1,H,81,70 - 74 anos,260
3003103,Funchal,1,H,72,65 - 69 anos,2360
2004801,Lajes das Flores,1,H,72,65 - 69 anos,30
1870713,Viana do Alentejo,1,H,72,65 - 69 anos,109
1870711,Reguengos de Monsaraz,1,H,72,65 - 69 anos,247
1870710,Redondo,1,H,72,65 - 69 anos,168
1861212,Nisa,1,H,72,65 - 69 anos,199
1861210,Marvão,1,H,72,65 - 69 anos,93
1851415,Salvaterra de Magos,1,H,72,65 - 69 anos,622
1811509,Santiago do Cacém,1,H,72,65 - 69 anos,911
11A0107,Espinho,1,H,52,45 - 49 anos,1122
1190314,Vizela,1,H,52,45 - 49 anos,982
1111604,Monção,1,H,52,45 - 49 anos,525
3003201,Porto Santo,1,H,51,40 - 44 anos,202
3003103,Funchal,1,H,51,40 - 44 anos,3935
2004701,Horta,1,H,51,40 - 44 anos,590
11A0109,Santa Maria da Feira,1,H,41,30 - 34 anos,4216
1840213,Serpa,2,M,92,85 e mais anos,328
1701512,Setúbal,2,M,92,85 e mais anos,1516
1701508,Palmela,2,M,92,85 e mais anos,760
1701502,Alcochete,2,M,92,85 e mais anos,194
1500813,Silves,1,H,72,65 - 69 anos,941
1500803,Aljezur,1,H,72,65 - 69 anos,175
11D1812,Penedono,1,H,72,65 - 69 anos,50
11D0404,Freixo de Espada à Cinta,1,H,72,65 - 69 anos,79
11C1305,Lousada,1,H,72,65 - 69 anos,875
11B1706,Montalegre,1,H,72,65 - 69 anos,309
16F1008,Figueiró dos Vinhos,1,H,51,40 - 44 anos,167
16E0611,Oliveira do Hospital,1,H,51,40 - 44 anos,640
16E0609,Miranda do Corvo,1,H,51,40 - 44 anos,474
16D0117,Sever do Vouga,1,H,51,40 - 44 anos,444
16B1112,Sobral de Monte Agraço,1,H,51,40 - 44 anos,421
16B1104,Cadaval,1,H,51,40 - 44 anos,486
1500806,Lagoa,1,H,51,40 - 44 anos,854
1500803,Aljezur,1,H,51,40 - 44 anos,183
11E0408,Mogadouro,1,H,51,40 - 44 anos,279
11E0407,Mirandela,1,H,51,40 - 44 anos,680
11E0402,Bragança,1,H,51,40 - 44 anos,1261
11D1815,São João da Pesqueira,1,H,51,40 - 44 anos,259
11D1805,Lamego,1,H,51,40 - 44 anos,872
11D1714,Vila Real,1,H,51,40 - 44 anos,1862
16B1108,Lourinhã,2,M,82,75 - 79 anos,602
1500814,Tavira,2,M,82,75 - 79 anos,707
1500812,São Brás de Alportel,2,M,82,75 - 79 anos,267
1500806,Lagoa,1,H,82,75 - 79 anos,408
11E0406,Miranda do Douro,1,H,82,75 - 79 anos,255
11C1301,Amarante,1,H,31,20 - 24 anos,1654
11C0106,Castelo de Paiva,1,H,31,20 - 24 anos,508
11B1709,Ribeira de Pena,1,H,31,20 - 24 anos,181
11A0119,Vale de Cambra,1,H,31,20 - 24 anos,623
11A0116,São João da Madeira,1,H,31,20 - 24 anos,632
11A0113,Oliveira de Azeméis,1,H,31,20 - 24 anos,1928
11A0109,Santa Maria da Feira,1,H,31,20 - 24 anos,3895
1190304,Cabeceiras de Basto,1,H,31,20 - 24 anos,532
1120310,Terras de Bouro,1,H,31,20 - 24 anos,196
3003109,Santana,1,H,22,15 - 19 anos,237
3003107,Ribeira Brava,1,H,22,15 - 19 anos,476
11A0109,Santa Maria da Feira,2,M,11,0 - 4 anos,2828
1190304,Cabeceiras de Basto,2,M,11,0 - 4 anos,287
2004603,São Roque do Pico,1,H,81,70 - 74 anos,54
2004601,Lajes do Pico,1,H,81,70 - 74 anos,109
2004501,Calheta,1,H,81,70 - 74 anos,85
1701511,Sesimbra,2,M,21,10 - 14 anos,1459
1701116,Odivelas,2,M,21,10 - 14 anos,3608
1701111,Sintra,2,M,21,10 - 14 anos,11056
1840202,Almodôvar,1,H,11,0 - 4 anos,118
1811513,Sines,1,H,11,0 - 4 anos,353
1701510,Seixal,1,H,11,0 - 4 anos,4459
1701110,Oeiras,1,H,11,0 - 4 anos,4489
16J0911,Sabugal,1,H,11,0 - 4 anos,153
1190309,Póvoa de Lanhoso,T,HM,12,5 - 9 anos,1021
1120303,Braga,T,HM,12,5 - 9 anos,9301
1111605,Paredes de Coura,T,HM,12,5 - 9 anos,402
3003103,Funchal,T,HM,11,0 - 4 anos,3959
3003102,Câmara de Lobos,T,HM,11,0 - 4 anos,1633
3003101,Calheta,T,HM,11,0 - 4 anos,379
2004301,Angra do Heroísmo,T,HM,11,0 - 4 anos,1618
1870710,Redondo,T,HM,11,0 - 4 anos,274
1870706,Montemor-o-Novo,T,HM,11,0 - 4 anos,540
1870702,Arraiolos,T,HM,11,0 - 4 anos,262
1861215,Sousel,T,HM,11,0 - 4 anos,126
1861214,Portalegre,T,HM,11,0 - 4 anos,907
16F1016,Porto de Mós,2,M,81,70 - 74 anos,638
16F1013,Pedrógão Grande,2,M,81,70 - 74 anos,141
16F1004,Batalha,2,M,81,70 - 74 anos,387
16E0111,Mealhada,2,M,81,70 - 74 anos,505
16D0118,Vagos,2,M,81,70 - 74 anos,598
16D0117,Sever do Vouga,2,M,81,70 - 74 anos,338
16D0105,Aveiro,2,M,81,70 - 74 anos,1869
16D0103,Anadia,2,M,81,70 - 74 anos,821
16B1113,Torres Vedras,2,M,81,70 - 74 anos,2122
16B1108,Lourinhã,2,M,81,70 - 74 anos,641
16B1014,Peniche,2,M,81,70 - 74 anos,796
16B1006,Caldas da Rainha,2,M,81,70 - 74 anos,1368
1500812,São Brás de Alportel,2,M,81,70 - 74 anos,301
1500810,Olhão,2,M,81,70 - 74 anos,1029
1500809,Monchique,2,M,81,70 - 74 anos,200
1500802,Alcoutim,2,M,81,70 - 74 anos,112
11E0405,Macedo de Cavaleiros,2,M,81,70 - 74 anos,562
1870712,Vendas Novas,2,M,52,45 - 49 anos,400
11C0106,Castelo de Paiva,T,HM,32,25 - 29 anos,923
11A1314,Santo Tirso,T,HM,32,25 - 29 anos,3889
1120301,Amares,T,HM,32,25 - 29 anos,1169
1111609,Viana do Castelo,T,HM,32,25 - 29 anos,4628
2004602,Madalena,T,HM,31,20 - 24 anos,392
1870709,Portel,T,HM,31,20 - 24 anos,284
1870706,Montemor-o-Novo,T,HM,31,20 - 24 anos,759
11D1711,Santa Marta de Penaguião,T,HM,11,0 - 4 anos,195
11D0409,Torre de Moncorvo,T,HM,11,0 - 4 anos,187
11C1804,Cinfães,T,HM,11,0 - 4 anos,730
11B1713,Vila Pouca de Aguiar,T,HM,11,0 - 4 anos,321
11A1312,Porto,T,HM,11,0 - 4 anos,8908
11A1308,Matosinhos,T,HM,11,0 - 4 anos,7420
1190304,Cabeceiras de Basto,T,HM,11,0 - 4 anos,630
1120313,Vila Verde,T,HM,11,0 - 4 anos,1938
1120306,Esposende,T,HM,11,0 - 4 anos,1549
1111607,Ponte de Lima,T,HM,11,0 - 4 anos,1621
1111605,Paredes de Coura,T,HM,11,0 - 4 anos,268
3003110,São Vicente,2,M,92,85 e mais anos,116
3003102,Câmara de Lobos,2,M,92,85 e mais anos,202
16I1419,Torres Novas,2,M,72,65 - 69 anos,1123
16I1418,Tomar,2,M,72,65 - 69 anos,1285
16H0506,Oleiros,2,M,72,65 - 69 anos,227
16G1814,Santa Comba Dão,2,M,72,65 - 69 anos,412
17,Área Metropolitana de Lisboa,2,M,41,30 - 34 anos,97206
20,Região Autónoma dos Açores,2,M,32,25 - 29 anos,8630
16,Centro,2,M,22,15 - 19 anos,57316
16,Centro,2,M,21,10 - 14 anos,53920
18,Alentejo,2,M,12,5 - 9 anos,15740
16,Centro,2,M,12,5 - 9 anos,47544
18,Alentejo,2,M,11,0 - 4 anos,13989
20,Região Autónoma dos Açores,1,H,92,85 e mais anos,925
11,Norte,1,H,81,70 - 74 anos,67076
18,Alentejo,1,H,72,65 - 69 anos,19815
20,Região Autónoma dos Açores,1,H,71,60 - 64 anos,6328
15,Algarve,1,H,71,60 - 64 anos,12826
18,Alentejo,1,H,62,55 - 59 anos,24464
16,Centro,1,H,52,45 - 49 anos,78988
15,Algarve,1,H,52,45 - 49 anos,15203
18,Alentejo,1,H,51,40 - 44 anos,25916
16,Centro,1,H,51,40 - 44 anos,79966
11,Norte,1,H,42,35 - 39 anos,129800
30,Região Autónoma da Madeira,1,H,31,20 - 24 anos,8431
11B1712,Valpaços,T,HM,42,35 - 39 anos,759
11A1306,Maia,T,HM,42,35 - 39 anos,11713
11A0113,Oliveira de Azeméis,T,HM,42,35 - 39 anos,4824
11A0109,Santa Maria da Feira,T,HM,42,35 - 39 anos,11026
1190314,Vizela,T,HM,42,35 - 39 anos,1833
1111609,Viana do Castelo,T,HM,42,35 - 39 anos,6420
16B1102,Arruda dos Vinhos,T,HM,21,10 - 14 anos,903
16B1006,Caldas da Rainha,T,HM,21,10 - 14 anos,2649
1500803,Aljezur,T,HM,21,10 - 14 anos,269
16D0102,Albergaria-a-Velha,1,H,52,45 - 49 anos,958
16B1006,Caldas da Rainha,1,H,52,45 - 49 anos,1723
1500812,São Brás de Alportel,1,H,52,45 - 49 anos,426
1500809,Monchique,1,H,52,45 - 49 anos,223
1500804,Castro Marim,1,H,52,45 - 49 anos,244
11D1701,Alijó,1,H,52,45 - 49 anos,397
11C1311,Penafiel,1,H,52,45 - 49 anos,2806
11C1309,Paços de Ferreira,1,H,52,45 - 49 anos,2300
1190311,Vieira do Minho,2,M,32,25 - 29 anos,351
1190309,Póvoa de Lanhoso,2,M,32,25 - 29 anos,609
1111606,Ponte da Barca,2,M,32,25 - 29 anos,332
1851406,Cartaxo,1,H,91,80 - 84 anos,292
1851405,Benavente,1,H,91,80 - 84 anos,327
1851404,Alpiarça,1,H,91,80 - 84 anos,100
1840209,Mértola,1,H,91,80 - 84 anos,186
1840201,Aljustrel,1,H,91,80 - 84 anos,155
1811505,Grândola,1,H,91,80 - 84 anos,303
1811501,Alcácer do Sal,1,H,91,80 - 84 anos,234
1701502,Alcochete,1,H,91,80 - 84 anos,186
1701115,Amadora,1,H,91,80 - 84 anos,2070
1701110,Oeiras,1,H,91,80 - 84 anos,2104
16J0911,Sabugal,1,H,91,80 - 84 anos,388
16J0910,Pinhel,1,H,91,80 - 84 anos,214
16J0909,Mêda,1,H,91,80 - 84 anos,134
16I1419,Torres Novas,1,H,91,80 - 84 anos,620
16I1418,Tomar,1,H,91,80 - 84 anos,701
16I1401,Abrantes,1,H,91,80 - 84 anos,768
16G1824,Vouzela,1,H,91,80 - 84 anos,193
16G1810,Oliveira de Frades,1,H,91,80 - 84 anos,170
16F1015,Pombal,1,H,91,80 - 84 anos,936
16B1014,Peniche,1,H,72,65 - 69 anos,751
16B1005,Bombarral,1,H,31,20 - 24 anos,359
11E0412,Vinhais,1,H,31,20 - 24 anos,162
11E0407,Mirandela,1,H,31,20 - 24 anos,585
11E0405,Macedo de Cavaleiros,1,H,31,20 - 24 anos,338
11D1714,Vila Real,1,H,31,20 - 24 anos,1286
11D1707,Murça,1,H,31,20 - 24 anos,158
1701116,Odivelas,T,HM,61,50 - 54 anos,9432
1701114,Vila Franca de Xira,T,HM,61,50 - 54 anos,9493
3003106,Porto Moniz,2,M,61,50 - 54 anos,94
3003105,Ponta do Sol,2,M,61,50 - 54 anos,341
3003104,Machico,2,M,61,50 - 54 anos,904
2004202,Nordeste,2,M,61,50 - 54 anos,183
1811505,Grândola,2,M,62,55 - 59 anos,446
1701502,Alcochete,2,M,62,55 - 59 anos,459
16J0908,Manteigas,2,M,62,55 - 59 anos,154
16J0903,Celorico da Beira,2,M,62,55 - 59 anos,274
16J0501,Belmonte,2,M,62,55 - 59 anos,269
16I1418,Tomar,2,M,62,55 - 59 anos,1441
16I1417,Sardoal,2,M,62,55 - 59 anos,128
16H0511,Vila Velha de Ródão,2,M,62,55 - 59 anos,105
16G1822,Vila Nova de Paiva,2,M,62,55 - 59 anos,196
16G1802,Carregal do Sal,2,M,62,55 - 59 anos,322
16F1004,Batalha,2,M,62,55 - 59 anos,528
3003101,Calheta,1,H,22,15 - 19 anos,367
2004401,Santa Cruz da Graciosa,1,H,22,15 - 19 anos,142
2004202,Nordeste,1,H,22,15 - 19 anos,158
1870712,Vendas Novas,1,H,22,15 - 19 anos,285
1870708,Mourão,1,H,22,15 - 19 anos,77
1870706,Montemor-o-Novo,1,H,22,15 - 19 anos,368
170,Área Metropolitana de Lisboa,2,M,21,10 - 14 anos,71338
16D,Região de Aveiro,2,M,21,10 - 14 anos,9284
16B,Oeste,2,M,21,10 - 14 anos,9441
150,Algarve,2,M,21,10 - 14 anos,11175
111,Alto Minho,2,M,21,10 - 14 anos,5575
11E0410,Vila Flor,1,H,21,10 - 14 anos,143
11E0406,Miranda do Douro,1,H,21,10 - 14 anos,149
11D1819,Tabuaço,1,H,21,10 - 14 anos,148
11D1818,Sernancelhe,1,H,21,10 - 14 anos,125
11D1805,Lamego,1,H,21,10 - 14 anos,664
11D1701,Alijó,1,H,21,10 - 14 anos,241
11D0403,Carrazeda de Ansiães,1,H,21,10 - 14 anos,113
11C1302,Baião,1,H,21,10 - 14 anos,543
11C0106,Castelo de Paiva,1,H,21,10 - 14 anos,490
11A1313,Póvoa de Varzim,1,H,21,10 - 14 anos,1859
1190308,Guimarães,1,H,41,30 - 34 anos,5061
1120303,Braga,1,H,41,30 - 34 anos,6524
1120302,Barcelos,1,H,41,30 - 34 anos,3798
1111608,Valença,1,H,41,30 - 34 anos,388
1111601,Arcos de Valdevez,1,H,41,30 - 34 anos,628
3003107,Ribeira Brava,1,H,32,25 - 29 anos,345
2004101,Vila do Porto,1,H,32,25 - 29 anos,223
1870711,Reguengos de Monsaraz,1,H,32,25 - 29 anos,287
1870703,Borba,1,H,32,25 - 29 anos,195
1861210,Marvão,1,H,32,25 - 29 anos,63
1851103,Azambuja,1,H,32,25 - 29 anos,696
1840210,Moura,1,H,32,25 - 29 anos,402
1701508,Palmela,1,H,32,25 - 29 anos,1556
1701504,Barreiro,1,H,32,25 - 29 anos,1734
1701115,Amadora,1,H,32,25 - 29 anos,4978
1701114,Vila Franca de Xira,1,H,32,25 - 29 anos,3885
16J0504,Fundão,1,H,32,25 - 29 anos,775
16G1824,Vouzela,1,H,32,25 - 29 anos,267
16G1817,Sátão,1,H,32,25 - 29 anos,300
16F1013,Pedrógão Grande,1,H,32,25 - 29 anos,95
1701116,Odivelas,T,HM,52,45 - 49 anos,10039
16J0907,Guarda,T,HM,52,45 - 49 anos,3197
16J0902,Almeida,T,HM,52,45 - 49 anos,443
16I1419,Torres Novas,T,HM,52,45 - 49 anos,2501
16I0509,Sertã,T,HM,52,45 - 49 anos,1067
16G1821,Tondela,T,HM,52,45 - 49 anos,1899
16E0616,Tábua,T,HM,52,45 - 49 anos,864
16E0615,Soure,T,HM,52,45 - 49 anos,1214
16E0608,Mira,T,HM,52,45 - 49 anos,898
16D0101,Águeda,T,HM,52,45 - 49 anos,3572
1500808,Loulé,T,HM,52,45 - 49 anos,5012
11D1818,Sernancelhe,T,HM,52,45 - 49 anos,373
11D0404,Freixo de Espada à Cinta,T,HM,52,45 - 49 anos,203
11C1309,Paços de Ferreira,T,HM,52,45 - 49 anos,4761
11C1307,Marco de Canaveses,T,HM,52,45 - 49 anos,4366
